Values,MA_1000,MA_5000,Timestamp,,,,,,,
64,63.2930622,63.2930622,02/07/24 21:35,,,,,,,
64,63.29221557,63.29221557,02/07/24 21:35,,,,,,,
63,63.29136691,63.29136691,02/07/24 21:35,,,,,,,
63,63.29051621,63.29051621,02/07/24 21:36,,,,,,,
63,63.29086538,63.29086538,02/07/24 21:36,,,,,,,
63,63.2912154,63.2912154,02/07/24 21:36,,,,,,,
63,63.29156627,63.29156627,02/07/24 21:36,,,,,,,
63,63.29191797,63.29191797,02/07/24 21:36,,,,,,,
63,63.29227053,63.29227053,02/07/24 21:37,,,,,,,
63,63.29262394,63.29262394,02/07/24 21:37,,,,,,,
63,63.29297821,63.29297821,02/07/24 21:37,,,,,,,
63,63.29333333,63.29333333,02/07/24 21:37,,,,,,,
63,63.29368932,63.29368932,02/07/24 21:38,,,,,,,
63,63.29404617,63.29404617,02/07/24 21:38,,,,,,,
63,63.29440389,63.29440389,02/07/24 21:38,,,,,,,
63,63.29476248,63.29476248,02/07/24 21:38,,,,,,,
62,63.29512195,63.29512195,02/07/24 21:40,,,,,,,
62,63.2954823,63.2954823,02/07/24 21:41,,,,,,,
62,63.29706601,63.29706601,02/07/24 21:41,,,,,,,
62,63.29865361,63.29865361,02/07/24 21:41,,,,,,,
62,63.3002451,63.3002451,02/07/24 21:41,,,,,,,
62,63.30184049,63.30184049,02/07/24 21:42,,,,,,,
62,63.3034398,63.3034398,02/07/24 21:42,,,,,,,
62,63.30504305,63.30504305,02/07/24 21:42,,,,,,,
61,63.30665025,63.30665025,02/07/24 21:42,,,,,,,
61,63.30826141,63.30826141,02/07/24 21:43,,,,,,,
61,63.31111111,63.31111111,02/07/24 21:43,,,,,,,
61,63.31396786,63.31396786,02/07/24 21:43,,,,,,,
61,63.31683168,63.31683168,02/07/24 21:43,,,,,,,
61,63.3197026,63.3197026,02/07/24 21:44,,,,,,,
61,63.32258065,63.32258065,02/07/24 21:45,,,,,,,
61,63.32546584,63.32546584,02/07/24 21:46,,,,,,,
61,63.32835821,63.32835821,02/07/24 21:46,,,,,,,
60,63.33125778,63.33125778,02/07/24 21:46,,,,,,,
60,63.33416459,63.33416459,02/07/24 21:46,,,,,,,
60,63.33832709,63.33832709,02/07/24 21:47,,,,,,,
60,63.3425,63.3425,02/07/24 21:47,,,,,,,
60,63.34668335,63.34668335,02/07/24 21:47,,,,,,,
60,63.35087719,63.35087719,02/07/24 21:47,,,,,,,
60,63.35508156,63.35508156,02/07/24 21:48,,,,,,,
60,63.35929648,63.35929648,02/07/24 21:48,,,,,,,
60,63.36352201,63.36352201,02/07/24 21:48,,,,,,,
58,63.36775819,63.36775819,02/07/24 21:51,,,,,,,
58,63.37200504,63.37200504,02/07/24 21:51,,,,,,,
58,63.37878788,63.37878788,02/07/24 21:52,,,,,,,
58,63.38558786,63.38558786,02/07/24 21:52,,,,,,,
58,63.39240506,63.39240506,02/07/24 21:52,,,,,,,
58,63.39923954,63.39923954,02/07/24 21:52,,,,,,,
58,63.40609137,63.40609137,02/07/24 21:53,,,,,,,
58,63.41296061,63.41296061,02/07/24 21:53,,,,,,,
56,63.41984733,63.41984733,02/07/24 21:57,,,,,,,
56,63.42675159,63.42675159,02/07/24 21:57,,,,,,,
56,63.43622449,63.43622449,02/07/24 21:57,,,,,,,
56,63.44572158,63.44572158,02/07/24 21:58,,,,,,,
56,63.45524297,63.45524297,02/07/24 21:58,,,,,,,
56,63.46478873,63.46478873,02/07/24 21:58,,,,,,,
56,63.47435897,63.47435897,02/07/24 21:58,,,,,,,
56,63.48395379,63.48395379,02/07/24 21:58,,,,,,,
56,63.49357326,63.49357326,02/07/24 21:59,,,,,,,
56,63.5032175,63.5032175,02/07/24 21:59,,,,,,,
55,63.5128866,63.5128866,02/07/24 21:59,,,,,,,
55,63.52258065,63.52258065,02/07/24 21:59,,,,,,,
54,63.53359173,63.53359173,02/07/24 22:03,,,,,,,
54,63.54463131,63.54463131,02/07/24 22:03,,,,,,,
54,63.55699482,63.55699482,02/07/24 22:03,,,,,,,
53,63.5693904,63.5693904,02/07/24 22:03,,,,,,,
53,63.58181818,63.58181818,02/07/24 22:04,,,,,,,
53,63.59557867,63.59557867,02/07/24 22:04,,,,,,,
53,63.609375,63.609375,02/07/24 22:04,,,,,,,
53,63.6232073,63.6232073,02/07/24 22:04,,,,,,,
53,63.63707572,63.63707572,02/07/24 22:05,,,,,,,
53,63.65098039,63.65098039,02/07/24 22:05,,,,,,,
53,63.66492147,63.66492147,02/07/24 22:05,,,,,,,
53,63.67889908,63.67889908,02/07/24 22:05,,,,,,,
53,63.69291339,63.69291339,02/07/24 22:06,,,,,,,
53,63.70696452,63.70696452,02/07/24 22:06,,,,,,,
52,63.72105263,63.72105263,02/07/24 22:06,,,,,,,
52,63.73517787,63.73517787,02/07/24 22:06,,,,,,,
52,63.75065963,63.75065963,02/07/24 22:07,,,,,,,
52,63.7661823,63.7661823,02/07/24 22:07,,,,,,,
52,63.78174603,63.78174603,02/07/24 22:07,,,,,,,
52,63.79735099,63.79735099,02/07/24 22:08,,,,,,,
52,63.81299735,63.81299735,02/07/24 22:09,,,,,,,
52,63.82868526,63.82868526,02/07/24 22:09,,,,,,,
52,63.84441489,63.84441489,02/07/24 22:09,,,,,,,
51,63.86018642,63.86018642,02/07/24 22:09,,,,,,,
52,63.876,63.876,02/07/24 22:09,,,,,,,
51,63.89319092,63.89319092,02/07/24 22:10,,,,,,,
51,63.90909091,63.90909091,02/07/24 22:10,,,,,,,
51,63.92637216,63.92637216,02/07/24 22:10,,,,,,,
51,63.94369973,63.94369973,02/07/24 22:10,,,,,,,
51,63.96107383,63.96107383,02/07/24 22:11,,,,,,,
51,63.97849462,63.97849462,02/07/24 22:11,,,,,,,
51,63.99596231,63.99596231,02/07/24 22:11,,,,,,,
51,64.01347709,64.01347709,02/07/24 22:12,,,,,,,
51,64.03103914,64.03103914,02/07/24 22:12,,,,,,,
51,64.04864865,64.04864865,02/07/24 22:12,,,,,,,
50,64.06630582,64.06630582,02/07/24 22:12,,,,,,,
50,64.08401084,64.08401084,02/07/24 22:12,,,,,,,
50,64.10312076,64.10312076,02/07/24 22:13,,,,,,,
50,64.12228261,64.12228261,02/07/24 22:14,,,,,,,
50,64.1414966,64.1414966,02/07/24 22:14,,,,,,,
49,64.16076294,64.16076294,02/07/24 22:14,,,,,,,
49,64.18008186,64.18008186,02/07/24 22:14,,,,,,,
49,64.20081967,64.20081967,02/07/24 22:15,,,,,,,
49,64.22161423,64.22161423,02/07/24 22:15,,,,,,,
49,64.24246575,64.24246575,02/07/24 22:15,,,,,,,
49,64.26337449,64.26337449,02/07/24 22:15,,,,,,,
49,64.28434066,64.28434066,02/07/24 22:16,,,,,,,
49,64.30536451,64.30536451,02/07/24 22:16,,,,,,,
48,64.32644628,64.32644628,02/07/24 22:16,,,,,,,
49,64.34758621,64.34758621,02/07/24 22:16,,,,,,,
48,64.37016575,64.37016575,02/07/24 22:17,,,,,,,
48,64.39142462,64.39142462,02/07/24 22:17,,,,,,,
48,64.41412742,64.41412742,02/07/24 22:17,,,,,,,
48,64.4368932,64.4368932,02/07/24 22:17,,,,,,,
48,64.45972222,64.45972222,02/07/24 22:18,,,,,,,
48,64.48261474,64.48261474,02/07/24 22:18,,,,,,,
48,64.50557103,64.50557103,02/07/24 22:18,,,,,,,
48,64.52859135,64.52859135,02/07/24 22:18,,,,,,,
48,64.55167598,64.55167598,02/07/24 22:19,,,,,,,
48,64.57482517,64.57482517,02/07/24 22:19,,,,,,,
48,64.59803922,64.59803922,02/07/24 22:19,,,,,,,
47,64.62131837,64.62131837,02/07/24 22:20,,,,,,,
47,64.64466292,64.64466292,02/07/24 22:20,,,,,,,
47,64.66947961,64.66947961,02/07/24 22:20,,,,,,,
47,64.6943662,64.6943662,02/07/24 22:20,,,,,,,
47,64.71932299,64.71932299,02/07/24 22:20,,,,,,,
47,64.74435028,64.74435028,02/07/24 22:21,,,,,,,
47,64.76944837,64.76944837,02/07/24 22:21,,,,,,,
47,64.79461756,64.79461756,02/07/24 22:21,,,,,,,
47,64.81985816,64.81985816,02/07/24 22:21,,,,,,,
47,64.84517045,64.84517045,02/07/24 22:22,,,,,,,
47,64.87055477,64.87055477,02/07/24 22:22,,,,,,,
47,64.8960114,64.8960114,02/07/24 22:22,,,,,,,
47,64.92154066,64.92154066,02/07/24 22:22,,,,,,,
46,64.94714286,64.94714286,02/07/24 22:23,,,,,,,
46,64.97281831,64.97281831,02/07/24 22:23,,,,,,,
46,65,65,02/07/24 22:23,,,,,,,
46,65.02725968,65.02725968,02/07/24 22:24,,,,,,,
46,65.0545977,65.0545977,02/07/24 22:24,,,,,,,
46,65.08201439,65.08201439,02/07/24 22:24,,,,,,,
46,65.10951009,65.10951009,02/07/24 22:24,,,,,,,
46,65.13708514,65.13708514,02/07/24 22:25,,,,,,,
46,65.16473988,65.16473988,02/07/24 22:25,,,,,,,
46,65.19247467,65.19247467,02/07/24 22:25,,,,,,,
46,65.22028986,65.22028986,02/07/24 22:25,,,,,,,
46,65.24818578,65.24818578,02/07/24 22:26,,,,,,,
46,65.27616279,65.27616279,02/07/24 22:26,,,,,,,
46,65.30422125,65.30422125,02/07/24 22:26,,,,,,,
45,65.33236152,65.33236152,02/07/24 22:26,,,,,,,
45,65.36058394,65.36058394,02/07/24 22:27,,,,,,,
45,65.39035088,65.39035088,02/07/24 22:27,,,,,,,
45,65.42020498,65.42020498,02/07/24 22:27,,,,,,,
45,65.45014663,65.45014663,02/07/24 22:28,,,,,,,
45,65.48017621,65.48017621,02/07/24 22:28,,,,,,,
45,65.51029412,65.51029412,02/07/24 22:28,,,,,,,
45,65.54050074,65.54050074,02/07/24 22:28,,,,,,,
45,65.57079646,65.57079646,02/07/24 22:29,,,,,,,
44,65.60118168,65.60118168,02/07/24 22:29,,,,,,,
44,65.6316568,65.6316568,02/07/24 22:29,,,,,,,
44,65.6637037,65.6637037,02/07/24 22:29,,,,,,,
44,65.6958457,65.6958457,02/07/24 22:30,,,,,,,
44,65.72808321,65.72808321,02/07/24 22:30,,,,,,,
44,65.76041667,65.76041667,02/07/24 22:30,,,,,,,
44,65.7928465,65.7928465,02/07/24 22:31,,,,,,,
44,65.82537313,65.82537313,02/07/24 22:31,,,,,,,
44,65.85799701,65.85799701,02/07/24 22:31,,,,,,,
44,65.89071856,65.89071856,02/07/24 22:31,,,,,,,
44,65.92353823,65.92353823,02/07/24 22:31,,,,,,,
44,65.95645646,65.95645646,02/07/24 22:32,,,,,,,
44,65.98947368,65.98947368,02/07/24 22:32,,,,,,,
44,66.02259036,66.02259036,02/07/24 22:32,,,,,,,
44,66.05580694,66.05580694,02/07/24 22:32,,,,,,,
44,66.08912387,66.08912387,02/07/24 22:33,,,,,,,
44,66.1225416,66.1225416,02/07/24 22:33,,,,,,,
44,66.15606061,66.15606061,02/07/24 22:33,,,,,,,
44,66.18968134,66.18968134,02/07/24 22:34,,,,,,,
44,66.22340426,66.22340426,02/07/24 22:34,,,,,,,
44,66.25722983,66.25722983,02/07/24 22:34,,,,,,,
43,66.29115854,66.29115854,02/07/24 22:34,,,,,,,
43,66.32519084,66.32519084,02/07/24 22:35,,,,,,,
43,66.36085627,66.36085627,02/07/24 22:35,,,,,,,
43,66.39663093,66.39663093,02/07/24 22:35,,,,,,,
43,66.43251534,66.43251534,02/07/24 22:36,,,,,,,
43,66.46850998,66.46850998,02/07/24 22:36,,,,,,,
43,66.50461538,66.50461538,02/07/24 22:36,,,,,,,
43,66.54083205,66.54083205,02/07/24 22:36,,,,,,,
42,66.57716049,66.57716049,02/07/24 22:38,,,,,,,
42,66.61360124,66.61360124,02/07/24 22:38,,,,,,,
42,66.65170279,66.65170279,02/07/24 22:39,,,,,,,
42,66.68992248,66.68992248,02/07/24 22:39,,,,,,,
42,66.72826087,66.72826087,02/07/24 22:39,,,,,,,
42,66.76671851,66.76671851,02/07/24 22:39,,,,,,,
42,66.80529595,66.80529595,02/07/24 22:39,,,,,,,
42,66.84399376,66.84399376,02/07/24 22:40,,,,,,,
42,66.8828125,66.8828125,02/07/24 22:40,,,,,,,
42,66.92175274,66.92175274,02/07/24 22:40,,,,,,,
42,66.96081505,66.96081505,02/07/24 22:40,,,,,,,
41,67,67,02/07/24 22:41,,,,,,,
41,67.03930818,67.03930818,02/07/24 22:41,,,,,,,
41,67.08031496,67.08031496,02/07/24 22:41,,,,,,,
41,67.1214511,67.1214511,02/07/24 22:42,,,,,,,
41,67.16271722,67.16271722,02/07/24 22:42,,,,,,,
41,67.20411392,67.20411392,02/07/24 22:42,,,,,,,
41,67.24564184,67.24564184,02/07/24 22:42,,,,,,,
41,67.28730159,67.28730159,02/07/24 22:42,,,,,,,
41,67.3290938,67.3290938,02/07/24 22:43,,,,,,,
41,67.37101911,67.37101911,02/07/24 22:43,,,,,,,
41,67.41307815,67.41307815,02/07/24 22:43,,,,,,,
41,67.45527157,67.45527157,02/07/24 22:43,,,,,,,
41,67.4976,67.4976,02/07/24 22:44,,,,,,,
41,67.5400641,67.5400641,02/07/24 22:44,,,,,,,
41,67.58266453,67.58266453,02/07/24 22:44,,,,,,,
41,67.62540193,67.62540193,02/07/24 22:45,,,,,,,
41,67.66827697,67.66827697,02/07/24 22:45,,,,,,,
41,67.71129032,67.71129032,02/07/24 22:45,,,,,,,
40,67.75444265,67.75444265,02/07/24 22:45,,,,,,,
40,67.79773463,67.79773463,02/07/24 22:45,,,,,,,
40,67.84278768,67.84278768,02/07/24 22:46,,,,,,,
40,67.88798701,67.88798701,02/07/24 22:46,,,,,,,
40,67.93333333,67.93333333,02/07/24 22:46,,,,,,,
40,67.97882736,67.97882736,02/07/24 22:47,,,,,,,
40,68.02446982,68.02446982,02/07/24 22:47,,,,,,,
40,68.07026144,68.07026144,02/07/24 22:47,,,,,,,
40,68.11620295,68.11620295,02/07/24 22:47,,,,,,,
40,68.16229508,68.16229508,02/07/24 22:48,,,,,,,
40,68.20853859,68.20853859,02/07/24 22:48,,,,,,,
40,68.25493421,68.25493421,02/07/24 22:48,,,,,,,
40,68.3014827,68.3014827,02/07/24 22:48,,,,,,,
39,68.34818482,68.34818482,02/07/24 22:48,,,,,,,","
39,68.39504132,68.39504132,02/07/24 22:49,,,,,,,
39,68.44370861,68.44370861,02/07/24 22:49,,,,,,,
39,68.49253731,68.49253731,02/07/24 22:49,,,,,,,
39,68.54152824,68.54152824,02/07/24 22:50,,,,,,,
39,68.5906822,68.5906822,02/07/24 22:50,,,,,,,
39,68.64,68.64,02/07/24 22:50,,,,,,,
39,68.68948247,68.68948247,02/07/24 22:50,,,,,,,
39,68.73913043,68.73913043,02/07/24 22:51,,,,,,,
39,68.78894472,68.78894472,02/07/24 22:51,,,,,,,
39,68.83892617,68.83892617,02/07/24 22:51,,,,,,,
39,68.88907563,68.88907563,02/07/24 22:51,,,,,,,
39,68.93939394,68.93939394,02/07/24 22:51,,,,,,,
39,68.98988196,68.98988196,02/07/24 22:52,,,,,,,
39,69.04054054,69.04054054,02/07/24 22:52,,,,,,,
39,69.09137056,69.09137056,02/07/24 22:52,,,,,,,
39,69.14237288,69.14237288,02/07/24 22:53,,,,,,,
39,69.19354839,69.19354839,02/07/24 22:53,,,,,,,
39,69.24489796,69.24489796,02/07/24 22:53,,,,,,,
38,69.29642249,69.29642249,02/07/24 22:53,,,,,,,
38,69.34812287,69.34812287,02/07/24 22:53,,,,,,,
38,69.4017094,69.4017094,02/07/24 22:54,,,,,,,
38,69.45547945,69.45547945,02/07/24 22:54,,,,,,,
38,69.50943396,69.50943396,02/07/24 22:54,,,,,,,
38,69.56357388,69.56357388,02/07/24 22:54,,,,,,,
38,69.61790017,69.61790017,02/07/24 22:55,,,,,,,
38,69.67241379,69.67241379,02/07/24 22:55,,,,,,,
38,69.72711572,69.72711572,02/07/24 22:55,,,,,,,
38,69.78200692,69.78200692,02/07/24 22:56,,,,,,,
38,69.83708839,69.83708839,02/07/24 22:56,,,,,,,
38,69.89236111,69.89236111,02/07/24 22:56,,,,,,,
38,69.94782609,69.94782609,02/07/24 22:56,,,,,,,
38,70.00348432,70.00348432,02/07/24 22:56,,,,,,,
38,70.05933682,70.05933682,02/07/24 22:57,,,,,,,
38,70.11538462,70.11538462,02/07/24 22:57,,,,,,,
38,70.17162872,70.17162872,02/07/24 22:57,,,,,,,
38,70.22807018,70.22807018,02/07/24 22:58,,,,,,,
37,70.28471002,70.28471002,02/07/24 22:58,,,,,,,
37,70.3415493,70.3415493,02/07/24 22:58,,,,,,,
37,70.40035273,70.40035273,02/07/24 22:58,,,,,,,
37,70.45936396,70.45936396,02/07/24 22:59,,,,,,,
37,70.51858407,70.51858407,02/07/24 22:59,,,,,,,
37,70.57801418,70.57801418,02/07/24 22:59,,,,,,,
37,70.63765542,70.63765542,02/07/24 22:59,,,,,,,
37,70.6975089,70.6975089,02/07/24 22:59,,,,,,,
37,70.75757576,70.75757576,02/07/24 23:00,,,,,,,
37,70.81785714,70.81785714,02/07/24 23:00,,,,,,,
37,70.8783542,70.8783542,02/07/24 23:00,,,,,,,
37,70.9390681,70.9390681,02/07/24 23:01,,,,,,,
37,71,71,02/07/24 23:01,,,,,,,
37,71.06115108,71.06115108,02/07/24 23:01,,,,,,,
37,71.12252252,71.12252252,02/07/24 23:01,,,,,,,
37,71.18411552,71.18411552,02/07/24 23:02,,,,,,,
37,71.24593128,71.24593128,02/07/24 23:02,,,,,,,
37,71.30797101,71.30797101,02/07/24 23:02,,,,,,,
37,71.37023593,71.37023593,02/07/24 23:02,,,,,,,
37,71.43272727,71.43272727,02/07/24 23:02,,,,,,,
36,71.49544627,71.49544627,02/07/24 23:03,,,,,,,
37,71.55839416,71.55839416,02/07/24 23:03,,,,,,,
36,71.62340037,71.62340037,02/07/24 23:03,,,,,,,
36,71.68681319,71.68681319,02/07/24 23:04,,,,,,,
36,71.75229358,71.75229358,02/07/24 23:04,,,,,,,
36,71.81801471,71.81801471,02/07/24 23:04,,,,,,,
36,71.8839779,71.8839779,02/07/24 23:04,,,,,,,
36,71.9501845,71.9501845,02/07/24 23:05,,,,,,,
36,72.01663586,72.01663586,02/07/24 23:05,,,,,,,
36,72.08333333,72.08333333,02/07/24 23:05,,,,,,,
36,72.15027829,72.15027829,02/07/24 23:05,,,,,,,
36,72.21747212,72.21747212,02/07/24 23:05,,,,,,,
36,72.2849162,72.2849162,02/07/24 23:06,,,,,,,
36,72.35261194,72.35261194,02/07/24 23:06,,,,,,,
36,72.42056075,72.42056075,02/07/24 23:06,,,,,,,
36,72.48876404,72.48876404,02/07/24 23:07,,,,,,,
36,72.55722326,72.55722326,02/07/24 23:07,,,,,,,
36,72.62593985,72.62593985,02/07/24 23:07,,,,,,,
36,72.69491525,72.69491525,02/07/24 23:07,,,,,,,
36,72.76415094,72.76415094,02/07/24 23:08,,,,,,,
36,72.83364839,72.83364839,02/07/24 23:08,,,,,,,
35,72.90340909,72.90340909,02/07/24 23:08,,,,,,,
35,72.97343454,72.97343454,02/07/24 23:08,,,,,,,
35,73.04562738,73.04562738,02/07/24 23:09,,,,,,,
35,73.11809524,73.11809524,02/07/24 23:09,,,,,,,
35,73.19083969,73.19083969,02/07/24 23:09,,,,,,,
35,73.26386233,73.26386233,02/07/24 23:09,,,,,,,
35,73.33716475,73.33716475,02/07/24 23:10,,,,,,,
35,73.41074856,73.41074856,02/07/24 23:10,,,,,,,
35,73.48461538,73.48461538,02/07/24 23:10,,,,,,,
35,73.55876686,73.55876686,02/07/24 23:10,,,,,,,
35,73.63320463,73.63320463,02/07/24 23:10,,,,,,,
35,73.70793037,73.70793037,02/07/24 23:11,,,,,,,
35,73.78294574,73.78294574,02/07/24 23:11,,,,,,,
35,73.85825243,73.85825243,02/07/24 23:11,,,,,,,
35,73.93385214,73.93385214,02/07/24 23:12,,,,,,,
35,74.00974659,74.00974659,02/07/24 23:12,,,,,,,
35,74.0859375,74.0859375,02/07/24 23:12,,,,,,,
35,74.16242661,74.16242661,02/07/24 23:12,,,,,,,
35,74.23921569,74.23921569,02/07/24 23:13,,,,,,,
35,74.31630648,74.31630648,02/07/24 23:13,,,,,,,
35,74.39370079,74.39370079,02/07/24 23:13,,,,,,,
35,74.47140039,74.47140039,02/07/24 23:13,,,,,,,
35,74.54940711,74.54940711,02/07/24 23:16,,,,,,,
35,74.62772277,74.62772277,02/07/24 23:16,,,,,,,
35,74.70634921,74.70634921,02/07/24 23:16,,,,,,,
35,74.78528827,74.78528827,02/07/24 23:16,,,,,,,
35,74.86454183,74.86454183,02/07/24 23:17,,,,,,,
35,74.94411178,74.94411178,02/07/24 23:17,,,,,,,
35,75.024,75.024,02/07/24 23:17,,,,,,,
34,75.10420842,75.10420842,02/07/24 23:18,,,,,,,
35,75.18473896,75.18473896,02/07/24 23:18,,,,,,,
34,75.26760563,75.26760563,02/07/24 23:18,,,,,,,
34,75.34879032,75.34879032,02/07/24 23:18,,,,,,,
34,75.43232323,75.43232323,02/07/24 23:18,,,,,,,
34,75.51619433,75.51619433,02/07/24 23:19,,,,,,,
34,75.60040568,75.60040568,02/07/24 23:19,,,,,,,
34,75.68495935,75.68495935,02/07/24 23:19,,,,,,,
34,75.76985743,75.76985743,02/07/24 23:20,,,,,,,
34,75.85510204,75.85510204,02/07/24 23:20,,,,,,,
34,75.9406953,75.9406953,02/07/24 23:23,,,,,,,
34,76.02663934,76.02663934,02/07/24 23:23,,,,,,,
34,76.11293634,76.11293634,02/07/24 23:23,,,,,,,
34,76.19958848,76.19958848,02/07/24 23:23,,,,,,,
34,76.28659794,76.28659794,02/07/24 23:24,,,,,,,
34,76.37396694,76.37396694,02/07/24 23:24,,,,,,,
34,76.46169772,76.46169772,02/07/24 23:24,,,,,,,
34,76.54979253,76.54979253,02/07/24 23:24,,,,,,,
34,76.63825364,76.63825364,02/07/24 23:24,,,,,,,
33,76.72708333,76.72708333,02/07/24 23:30,,,,,,,
33,76.81628392,76.81628392,02/07/24 23:31,,,,,,,
33,76.90794979,76.90794979,02/07/24 23:31,,,,,,,
33,77,77,02/07/24 23:31,,,,,,,
33,77.09243697,77.09243697,02/07/24 23:32,,,,,,,
33,77.18526316,77.18526316,02/07/24 23:32,,,,,,,
33,77.27848101,77.27848101,02/07/24 23:32,,,,,,,
33,77.37209302,77.37209302,02/07/24 23:32,,,,,,,
33,77.46610169,77.46610169,02/07/24 23:33,,,,,,,
33,77.56050955,77.56050955,02/07/24 23:33,,,,,,,
33,77.65531915,77.65531915,02/07/24 23:33,,,,,,,
33,77.75053305,77.75053305,02/07/24 23:33,,,,,,,
33,77.84615385,77.84615385,02/07/24 23:34,,,,,,,
33,77.94218415,77.94218415,02/07/24 23:34,,,,,,,
33,78.03862661,78.03862661,02/07/24 23:34,,,,,,,
33,78.13548387,78.13548387,02/07/24 23:34,,,,,,,
33,78.23275862,78.23275862,02/07/24 23:35,,,,,,,
33,78.33045356,78.33045356,02/07/24 23:35,,,,,,,
32,78.42857143,78.42857143,02/07/24 23:35,,,,,,,
32,78.52711497,78.52711497,02/07/24 23:35,,,,,,,
32,78.62826087,78.62826087,02/07/24 23:36,,,,,,,
32,78.72984749,78.72984749,02/07/24 23:36,,,,,,,
32,78.83187773,78.83187773,02/07/24 23:36,,,,,,,
32,78.93435449,78.93435449,02/07/24 23:36,,,,,,,
32,79.0372807,79.0372807,02/07/24 23:37,,,,,,,
32,79.14065934,79.14065934,02/07/24 23:37,,,,,,,
32,79.24449339,79.24449339,02/07/24 23:37,,,,,,,
32,79.34878587,79.34878587,02/07/24 23:37,,,,,,,
32,79.45353982,79.45353982,02/07/24 23:38,,,,,,,
32,79.55875831,79.55875831,02/07/24 23:38,,,,,,,
32,79.66444444,79.66444444,02/07/24 23:40,,,,,,,
32,79.77060134,79.77060134,02/07/24 23:40,,,,,,,
32,79.87723214,79.87723214,02/07/24 23:40,,,,,,,
32,79.98434004,79.98434004,02/07/24 23:41,,,,,,,
32,80.09192825,80.09192825,02/07/24 23:41,,,,,,,
32,80.2,80.2,02/07/24 23:41,,,,,,,
32,80.30855856,80.30855856,02/07/24 23:41,,,,,,,
32,80.41760722,80.41760722,02/07/24 23:42,,,,,,,
32,80.52714932,80.52714932,02/07/24 23:42,,,,,,,
32,80.63718821,80.63718821,02/07/24 23:42,,,,,,,
32,80.74772727,80.74772727,02/07/24 23:42,,,,,,,
32,80.85876993,80.85876993,02/07/24 23:43,,,,,,,
31,80.97031963,80.97031963,02/07/24 23:43,,,,,,,
31,81.08237986,81.08237986,02/07/24 23:43,,,,,,,
32,81.19724771,81.19724771,02/07/24 23:43,,,,,,,
32,81.31264368,81.31264368,02/07/24 23:44,,,,,,,
31,81.42626728,81.42626728,02/07/24 23:44,,,,,,,
31,81.5404157,81.5404157,02/07/24 23:44,,,,,,,
31,81.65740741,81.65740741,02/07/24 23:44,,,,,,,
31,81.774942,81.774942,02/07/24 23:45,,,,,,,
31,81.89302326,81.89302326,02/07/24 23:45,,,,,,,
31,82.01165501,82.01165501,02/07/24 23:45,,,,,,,
31,82.13084112,82.13084112,02/07/24 23:45,,,,,,,
31,82.25058548,82.25058548,02/07/24 23:46,,,,,,,
31,82.37089202,82.37089202,02/07/24 23:46,,,,,,,
31,82.49176471,82.49176471,02/07/24 23:46,,,,,,,
31,82.61320755,82.61320755,02/07/24 23:46,,,,,,,
31,82.73522459,82.73522459,02/07/24 23:47,,,,,,,
31,82.85781991,82.85781991,02/07/24 23:47,,,,,,,
31,82.98099762,82.98099762,02/07/24 23:47,,,,,,,
31,83.1047619,83.1047619,02/07/24 23:47,,,,,,,
31,83.22911695,83.22911695,02/07/24 23:48,,,,,,,
31,83.35406699,83.35406699,02/07/24 23:48,,,,,,,
31,83.47961631,83.47961631,02/07/24 23:48,,,,,,,
30,83.60576923,83.60576923,02/07/24 23:48,,,,,,,
31,83.73253012,83.73253012,02/07/24 23:49,,,,,,,
31,83.86231884,83.86231884,02/07/24 23:49,,,,,,,
30,83.99031477,83.99031477,02/07/24 23:49,,,,,,,
30,84.11893204,84.11893204,02/07/24 23:49,,,,,,,
30,84.25060827,84.25060827,02/07/24 23:50,,,,,,,
30,84.38292683,84.38292683,02/07/24 23:50,,,,,,,
30,84.51589242,84.51589242,02/07/24 23:50,,,,,,,
30,84.6495098,84.6495098,02/07/24 23:50,,,,,,,
30,84.78378378,84.78378378,02/07/24 23:51,,,,,,,
30,84.91871921,84.91871921,02/07/24 23:51,,,,,,,
30,85.05432099,85.05432099,02/07/24 23:51,,,,,,,
30,85.19059406,85.19059406,02/07/24 23:51,,,,,,,
30,85.32754342,85.32754342,02/07/24 23:52,,,,,,,
30,85.46517413,85.46517413,02/07/24 23:52,,,,,,,
30,85.60349127,85.60349127,02/07/24 23:52,,,,,,,
30,85.7425,85.7425,02/07/24 23:52,,,,,,,
30,85.88220551,85.88220551,02/07/24 23:53,,,,,,,
30,86.02261307,86.02261307,03/07/24 0:03,,,,,,,
30,86.16372796,86.16372796,03/07/24 0:04,,,,,,,
30,86.30555556,86.30555556,03/07/24 0:04,,,,,,,
30,86.44810127,86.44810127,03/07/24 0:04,,,,,,,
30,86.59137056,86.59137056,03/07/24 0:05,,,,,,,
30,86.73536896,86.73536896,03/07/24 0:05,,,,,,,
30,86.88010204,86.88010204,03/07/24 0:05,,,,,,,
30,87.02557545,87.02557545,03/07/24 0:05,,,,,,,
30,87.17179487,87.17179487,03/07/24 0:05,,,,,,,
30,87.31876607,87.31876607,03/07/24 0:06,,,,,,,
30,87.46649485,87.46649485,03/07/24 0:06,,,,,,,
30,87.61498708,87.61498708,03/07/24 0:06,,,,,,,
30,87.7642487,87.7642487,03/07/24 0:06,,,,,,,
30,87.91428571,87.91428571,03/07/24 0:07,,,,,,,
